valid_start;AIR_TEMP;AIR_TEMP_MAX;AIR_TEMP_MIN;PRCP;total_demand
15.05.2015 09:00;10.21756757;10.35945946;9.598648649;0.019178082;12456.86
15.05.2015 10:00;9.75;9.883783784;9.256756757;0.043835616;12278.01
15.05.2015 11:00;9.436486486;9.591891892;8.904054054;0.01369863;12122.04
15.05.2015 12:00;9.060810811;9.271621622;8.606756757;0.016438356;12056.64
15.05.2015 13:00;8.805405405;9.087837838;8.344594595;0.008219178;12067.74
15.05.2015 14:00;8.659459459;8.914864865;8.155405405;0.019178082;12100.43
15.05.2015 15:00;8.441891892;8.694594595;7.990540541;0.008219178;12029.94
15.05.2015 16:00;8.285135135;8.512162162;7.737837838;0;11964.31
15.05.2015 17:00;7.967567568;8.291891892;7.516216216;0;12378.96
15.05.2015 18:00;7.883783784;8.128378378;7.382432432;0.005479452;13112.67
15.05.2015 19:00;7.637837838;7.905405405;7.209459459;0.002739726;13079.55
15.05.2015 20:00;7.47027027;7.704054054;7.089189189;0;12453.63
15.05.2015 21:00;7.358108108;8.145945946;7.059459459;0.002739726;11901.61
15.05.2015 22:00;8.033783784;9.667567568;7.904054054;0;11250.31
15.05.2015 23:00;9.616216216;11.34459459;9.428378378;0;10680.64
16.05.2015 00:00;11.1527027;12.76351351;10.89189189;0;11075.57
16.05.2015 01:00;12.46486486;13.9972973;12.2027027;0.002739726;10247.55
16.05.2015 02:00;13.6027027;14.75135135;13.20405405;0.002739726;9295.59
16.05.2015 03:00;14.33513514;15.37297297;13.86891892;0.005479452;8689.09
16.05.2015 04:00;14.81621622;15.59324324;14.40135135;0.005479452;8335.74
16.05.2015 05:00;15.02432432;15.48243243;14.34324324;0.002739726;8174.47
16.05.2015 06:00;14.56351351;14.77297297;13.02027027;0;8330.07
16.05.2015 07:00;13.04189189;13.12567568;10.59864865;0;8978.23
16.05.2015 08:00;10.67162162;10.81351351;9.025675676;0;9561.13
16.05.2015 09:00;9.264864865;9.536486486;8.248648649;0;10289.99
16.05.2015 10:00;8.517567568;8.737837838;7.5;0;10304.82
16.05.2015 11:00;7.763513514;8.160810811;6.916216216;0;9859.76
16.05.2015 12:00;7.278378378;7.631081081;6.447297297;0.002739726;9501.6
16.05.2015 13:00;6.722972973;7.091891892;5.897297297;0;9213.4
16.05.2015 14:00;6.3;6.82972973;5.662162162;0;9177.84
16.05.2015 15:00;6.194594595;6.62027027;5.418918919;0.002739726;9101.12
16.05.2015 16:00;5.805405405;6.297297297;5.313513514;0;9332.72
16.05.2015 17:00;5.810958904;6.28630137;5.173972603;0.005479452;9909.03
16.05.2015 18:00;5.630136986;6.076712329;4.905479452;0.005479452;11133.38
16.05.2015 19:00;5.350684932;5.839726027;4.745205479;0.01369863;11671.99
16.05.2015 20:00;5.275342466;5.771232877;4.595890411;0.008219178;11195.95
16.05.2015 21:00;5.082191781;6.557534247;4.693150685;0.002739726;10790.01
16.05.2015 22:00;6.497222222;9.554166667;6.393055556;0;10320.04
16.05.2015 23:00;9.545945946;12.35675676;9.444594595;0;10034.19
17.05.2015 00:00;12.24864865;14.78783784;12.08918919;0;10646.37
17.05.2015 01:00;14.57162162;16.30540541;14.26081081;0.002739726;9921.25
17.05.2015 02:00;15.92567568;17.25675676;15.64189189;0.002739726;8999.77
17.05.2015 03:00;16.90675676;17.77702703;16.51351351;0.01369863;8323.08
17.05.2015 04:00;17.30810811;17.90810811;16.78783784;0.002739726;8022.33
17.05.2015 05:00;17.3;17.63513514;16.59054054;0.002739726;7893.93
17.05.2015 06:00;16.79864865;16.93648649;14.83513514;0;7999.62
17.05.2015 07:00;14.81756757;14.90540541;11.87702703;0;8440.78
17.05.2015 08:00;11.97432432;12.16891892;10.33108108;0;8787.91
17.05.2015 09:00;10.50540541;10.82027027;9.362162162;0.002739726;9278.82
17.05.2015 10:00;9.632432432;9.977027027;8.755405405;0;9319.32
17.05.2015 11:00;9.136486486;9.560810811;8.059459459;0;9070.75
17.05.2015 12:00;8.57027027;8.936486486;7.667567568;0;8735.41
17.05.2015 13:00;8.016216216;8.485135135;7.2;0;8569.43
17.05.2015 14:00;7.714864865;8.087837838;6.936486486;0.002739726;8588.68
17.05.2015 15:00;7.317808219;7.816438356;6.426027397;0.002739726;8694.52
17.05.2015 16:00;6.934246575;7.457534247;6.104109589;0.002739726;8997.56
17.05.2015 17:00;6.534246575;7.043835616;5.657534247;0.008219178;9647.02
17.05.2015 18:00;6.3875;6.8375;5.541666667;0.005479452;10898.95
17.05.2015 19:00;6.077777778;6.516666667;5.390277778;0;11617.13
17.05.2015 20:00;5.861111111;6.436111111;5.330555556;0.002739726;11198.96
17.05.2015 21:00;5.840277778;6.980555556;5.391666667;0.008219178;10748.32
17.05.2015 22:00;6.877777778;9.886111111;6.726388889;0.005479452;10143.48
17.05.2015 23:00;9.847297297;12.57162162;9.675675676;0.008219178;9569.99
18.05.2015 00:00;12.47567568;15.03243243;12.28918919;0.002739726;9975.37
18.05.2015 01:00;14.87027027;16.72162162;14.58243243;0;9446.81
18.05.2015 02:00;16.37837838;17.6527027;16.04594595;0;8722.07
18.05.2015 03:00;17.26081081;18.14054054;16.83378378;0;8245.63
18.05.2015 04:00;17.58918919;18.24189189;16.97837838;0;8078.49
18.05.2015 05:00;17.38648649;17.71216216;16.41081081;0;8218.92
18.05.2015 06:00;16.52162162;16.65135135;14.33648649;0;8840.93
18.05.2015 07:00;14.34189189;14.46351351;12.12567568;0;10396.86
18.05.2015 08:00;12.30675676;12.53243243;11.07837838;0;11908.05
18.05.2015 09:00;11.35810811;11.86351351;10.56081081;0;12289.68
18.05.2015 10:00;11.07972973;11.5472973;10.40135135;0;11932.17
18.05.2015 11:00;10.89864865;11.5;10.36756757;0;11383.2
18.05.2015 12:00;10.96081081;11.50135135;10.49189189;0;11005.04
18.05.2015 13:00;11.07432432;11.54864865;10.56891892;0;10788.36
18.05.2015 14:00;11.01351351;11.45540541;10.52837838;0;10772.78
18.05.2015 15:00;11.06986301;11.59863014;10.6;0.005479452;10832.67
18.05.2015 16:00;11.1630137;11.62328767;10.75890411;0.005479452;11028.88
18.05.2015 17:00;11.10675676;11.7027027;10.69189189;0.090410959;11572.67
18.05.2015 18:00;11.32328767;11.93424658;10.76438356;0.367123288;12641.09
18.05.2015 19:00;11.39178082;11.86164384;10.78767123;0.542465753;12730.45
18.05.2015 20:00;11.19864865;11.6527027;10.70675676;0.58630137;12029.03
18.05.2015 21:00;11.14594595;11.65405405;10.76621622;0.57260274;11415.22
18.05.2015 22:00;11.24794521;12.06712329;11.00958904;0.657534247;10598.6
18.05.2015 23:00;11.7890411;12.47260274;11.4890411;0.564383562;9949.47
19.05.2015 00:00;12.11369863;12.88219178;11.76986301;0.679452055;10400.55
19.05.2015 01:00;12.47702703;13.4;12.32567568;0.339726027;9675.81
19.05.2015 02:00;13.21643836;14.15616438;12.8890411;0.298630137;8935.91
19.05.2015 03:00;13.86111111;14.69861111;13.54305556;0.257534247;8292.74
19.05.2015 04:00;14.33472222;15.02222222;13.97222222;0.35890411;8059.17
19.05.2015 05:00;14.36756757;14.77297297;14.03378378;0.402739726;8102.15
19.05.2015 06:00;14.60555556;14.84166667;13.90833333;0.084931507;8724.45
19.05.2015 07:00;14.01805556;14.11944444;12.84027778;0.04109589;10284.51
19.05.2015 08:00;12.96111111;13.11805556;12.20555556;0.15890411;11656.86
19.05.2015 09:00;12.48055556;12.77361111;11.94444444;0.106849315;12066.87
19.05.2015 10:00;12.28194444;12.62638889;11.81666667;0.101369863;12176.28
19.05.2015 11:00;12.19583333;12.60555556;11.74861111;0.076712329;12422.36
19.05.2015 12:00;12.2056338;12.73943662;11.80985915;0.208219178;12348.1
19.05.2015 13:00;12.36901408;12.67746479;11.91126761;0.169863014;12265.85
19.05.2015 14:00;12.23521127;12.4971831;11.81690141;0.156164384;12423.06
19.05.2015 15:00;12.07183099;12.36197183;11.64929577;0.095890411;12231.54
19.05.2015 16:00;11.88873239;12.21408451;11.50140845;0.123287671;11969.79
19.05.2015 17:00;11.75070423;12.08591549;11.26901408;0.043835616;12153.11
19.05.2015 18:00;11.6056338;11.97323944;11.16760563;0.04109589;13135.45
19.05.2015 19:00;11.58888889;12.03194444;11.19583333;0.021917808;13297.21
19.05.2015 20:00;11.63611111;11.91805556;11.19166667;0.095890411;12593.52
19.05.2015 21:00;11.45972222;11.83472222;11.09305556;0.117808219;11881
19.05.2015 22:00;11.60833333;12.76805556;11.46527778;0.052054795;11067.1
19.05.2015 23:00;12.53472222;13.52777778;12.30416667;0.063013699;10240.61
20.05.2015 00:00;13.23611111;14.26388889;12.94027778;0.079452055;10514.72
20.05.2015 01:00;13.80277778;14.67083333;13.32222222;0.079452055;9607.7
20.05.2015 02:00;14.05416667;15.01944444;13.4875;0.109589041;8725.09
20.05.2015 03:00;14.22361111;15.03472222;13.57777778;0.057534247;8297.84
20.05.2015 04:00;14.19583333;14.75138889;13.4625;0.054794521;8051.89
20.05.2015 05:00;13.80555556;14.04861111;12.75694444;0.189041096;8042.31
20.05.2015 06:00;12.94722222;13.15138889;11.9125;0.120547945;8667.43
20.05.2015 07:00;11.97945205;12.09589041;11.00821918;0.178082192;10289.51
20.05.2015 08:00;11.15068493;11.33972603;10.44246575;0.230136986;11353.17
20.05.2015 09:00;10.71527778;10.94166667;10.21666667;0.276712329;11582.06
20.05.2015 10:00;10.4;10.60555556;9.8375;0.18630137;11437.08
20.05.2015 11:00;10.00136986;10.23424658;9.367123288;0.093150685;11226.25
20.05.2015 12:00;9.635616438;9.779452055;9.012328767;0.120547945;11164.47
20.05.2015 13:00;9.212328767;9.443835616;8.754794521;0.145205479;11019.57
20.05.2015 14:00;8.994520548;9.279452055;8.609589041;0.183561644;10943.24
20.05.2015 15:00;8.928767123;9.173972603;8.634246575;0.167123288;11071.25
20.05.2015 16:00;8.875342466;9.093150685;8.502739726;0.161643836;11218.38
20.05.2015 17:00;8.746575342;8.938356164;8.415068493;0.082191781;11653.98
20.05.2015 18:00;8.62739726;8.820547945;8.323287671;0.084931507;12665.24
20.05.2015 19:00;8.502739726;8.682191781;8.178082192;0.052054795;12675.91
20.05.2015 20:00;8.395890411;8.605479452;8.080821918;0.063013699;12190.87
20.05.2015 21:00;8.326027397;8.61369863;8.073972603;0.049315068;11644.82
20.05.2015 22:00;8.431506849;9.338356164;8.302739726;0.115068493;10840.09
20.05.2015 23:00;9.253424658;10.1739726;9.12739726;0.112328767;10175.35
21.05.2015 00:00;9.954794521;11.04657534;9.789041096;0.049315068;10609.32
21.05.2015 01:00;10.71643836;11.70136986;10.41780822;0.052054795;9805.63
21.05.2015 02:00;11.23424658;11.99178082;10.81643836;0.054794521;9007.64
21.05.2015 03:00;11.48767123;12.1890411;11.01232877;0.120547945;8358.06
21.05.2015 04:00;11.55342466;12.11780822;11.09452055;0.073972603;8183.1
21.05.2015 05:00;11.47808219;11.82876712;10.97534247;0.126027397;8190.38
21.05.2015 06:00;11.21369863;11.37671233;10.64109589;0.123287671;8929.78
21.05.2015 07:00;10.72739726;10.84657534;10.1739726;0.364383562;10570.21
21.05.2015 08:00;10.31506849;10.48767123;9.863013699;0.161643836;12076.17
21.05.2015 09:00;10.05753425;10.26438356;9.667123288;0.21369863;12721.09
21.05.2015 10:00;9.915068493;10.10821918;9.502739726;0.106849315;12717.45
21.05.2015 11:00;9.721917808;9.965753425;9.412328767;0.106849315;12437.59
21.05.2015 12:00;9.680821918;9.978082192;9.330136986;0.142465753;12388.57
21.05.2015 13:00;9.646575342;9.952054795;9.245205479;0.205479452;12205.3
21.05.2015 14:00;9.556164384;9.887671233;9.195890411;0.095890411;12311.44
21.05.2015 15:00;9.552054795;9.843835616;9.149315068;0.098630137;12229.79
21.05.2015 16:00;9.463013699;9.738356164;8.998630137;0.060273973;12206.24
21.05.2015 17:00;9.282191781;9.532876712;8.779452055;0.02739726;12530.84
21.05.2015 18:00;9.039726027;9.294520548;8.489041096;0.01369863;13318.19
21.05.2015 19:00;8.753424658;9.07260274;8.289041096;0.019178082;13277.78
21.05.2015 20:00;8.639726027;8.960273973;8.279452055;0.01369863;12737.08
21.05.2015 21:00;8.427027027;8.886486486;8.094594595;0.01369863;12067.05
21.05.2015 22:00;8.717567568;9.941891892;8.618918919;0.035616438;11242.59
21.05.2015 23:00;9.991780822;11.20136986;9.869863014;0.024657534;10469.57
22.05.2015 00:00;11.02739726;12.0630137;10.86027397;0.010958904;10870.09
22.05.2015 01:00;11.77534247;12.66986301;11.50136986;0.016438356;10208.29
22.05.2015 02:00;12.25205479;12.89452055;11.85479452;0;9340.87
22.05.2015 03:00;12.38082192;12.94931507;11.90136986;0.049315068;8691.67
22.05.2015 04:00;12.26575342;12.66164384;11.78219178;0.019178082;8433.84
22.05.2015 05:00;12.01643836;12.22876712;11.32876712;0.01369863;8499.38
22.05.2015 06:00;11.43561644;11.51917808;10.39726027;0.005479452;9107.29
22.05.2015 07:00;10.44794521;10.59863014;9.494520548;0;10657.4
22.05.2015 08:00;9.559459459;9.735135135;8.917567568;0.002739726;12001.27
22.05.2015 09:00;9.110810811;9.332432432;8.502702703;0;12367.38
22.05.2015 10:00;8.728378378;8.95;8.109459459;0;12262.8
22.05.2015 11:00;8.378378378;8.651351351;7.87027027;0.002739726;11921.83
22.05.2015 12:00;8.141891892;8.42027027;7.627027027;0;11725.49
22.05.2015 13:00;7.905405405;8.268918919;7.401351351;0;11616.55
22.05.2015 14:00;7.713513514;8.012162162;7.12027027;0;11610.11
22.05.2015 15:00;7.474324324;7.781081081;6.941891892;0;11559.19
22.05.2015 16:00;7.255405405;7.539189189;6.655405405;0.002739726;11593.78
22.05.2015 17:00;6.956756757;7.224324324;6.295945946;0.002739726;12144.53
22.05.2015 18:00;6.551351351;6.904054054;5.990540541;0.002739726;13011.02
22.05.2015 19:00;6.354054054;6.691891892;5.843243243;0;13086.62
22.05.2015 20:00;6.166216216;6.459459459;5.687837838;0.002739726;12467.94
22.05.2015 21:00;5.97972973;6.495945946;5.617567568;0;11918.68
22.05.2015 22:00;6.331081081;8.091891892;6.217567568;0.002739726;11123.34
22.05.2015 23:00;8.024324324;9.572972973;7.891891892;0;10559.19
23.05.2015 00:00;9.37972973;10.81756757;9.209459459;0;10962.58
23.05.2015 01:00;10.53108108;11.78648649;10.27702703;0;10113.14
23.05.2015 02:00;11.41081081;12.5527027;11.09594595;0.005479452;9166.97
23.05.2015 03:00;12.1;13.00135135;11.70810811;0;8500.99
23.05.2015 04:00;12.47702703;13.13378378;11.99324324;0.005479452;8151.04
23.05.2015 05:00;12.5;12.88513514;11.78243243;0;8014.74
23.05.2015 06:00;11.96621622;12.1;10.27162162;0;8232.71
23.05.2015 07:00;10.27972973;10.38513514;8.422972973;0;8899.8
23.05.2015 08:00;8.548648649;8.72972973;7.271621622;0;9408.46
23.05.2015 09:00;7.551351351;7.840540541;6.506756757;0;10165.81
23.05.2015 10:00;6.818918919;7.093243243;5.905405405;0;10468.93
23.05.2015 11:00;6.195945946;6.604054054;5.397297297;0;10269.73
23.05.2015 12:00;5.798648649;6.116216216;4.968918919;0;9816.57
23.05.2015 13:00;5.287837838;5.608108108;4.555405405;0.002739726;9492.88
23.05.2015 14:00;4.918918919;5.35;4.224324324;0;9454.78
23.05.2015 15:00;4.724324324;5.189189189;4.15;0;9432.92
23.05.2015 16:00;4.660810811;5.041891892;4.017567568;0.002739726;9687.39
23.05.2015 17:00;4.431081081;4.845945946;3.914864865;0.005479452;10425.79
23.05.2015 18:00;4.360273973;4.780821918;3.68630137;0.002739726;11843.5
23.05.2015 19:00;4.080821918;4.478082192;3.371232877;0.008219178;12103.41
23.05.2015 20:00;3.7;4.210958904;3.180821918;0;11623.1
23.05.2015 21:00;3.604109589;4.295890411;3.175342466;0.002739726;11214.7
23.05.2015 22:00;3.97027027;5.937837838;3.786486486;0.01369863;10761
23.05.2015 23:00;5.804054054;8.035135135;5.675675676;0;10434.32
24.05.2015 00:00;7.927027027;10.29459459;7.732432432;0;11032.77
24.05.2015 01:00;10.02972973;11.96486486;9.731081081;0;10295.81
24.05.2015 02:00;11.6;13.25540541;11.3;0.002739726;9412.52
24.05.2015 03:00;12.76756757;13.78108108;12.32837838;0.002739726;8719.05
24.05.2015 04:00;13.15675676;13.85;12.54189189;0.002739726;8309.15
24.05.2015 05:00;13.00945946;13.43513514;12.16486486;0;8165.14
24.05.2015 06:00;12.35810811;12.5;10.6;0;8292.5
24.05.2015 07:00;10.63918919;10.77432432;8.67027027;0;8745.28
24.05.2015 08:00;8.897297297;9.194594595;7.636486486;0;9080.69
24.05.2015 09:00;7.933783784;8.25;7.016216216;0;9765.59
24.05.2015 10:00;7.374324324;7.824324324;6.571621622;0.002739726;10104.22
24.05.2015 11:00;6.958108108;7.427027027;6.293243243;0;9858.69
24.05.2015 12:00;6.798648649;7.271621622;6.094594595;0.002739726;9516.86
24.05.2015 13:00;6.621621622;7.233783784;6.094594595;0;9350.52
24.05.2015 14:00;6.695945946;7.182432432;6.191891892;0;9346.26
24.05.2015 15:00;6.684931507;7.115068493;6.145205479;0;9335.01
24.05.2015 16:00;6.502702703;6.956756757;6.054054054;0;9760.49
24.05.2015 17:00;6.55890411;7.015068493;6.126027397;0;10510.81
24.05.2015 18:00;6.565753425;6.978082192;6.142465753;0;12030.86
24.05.2015 19:00;6.490410959;6.961643836;5.956164384;0;12322.09
24.05.2015 20:00;6.426027397;6.830136986;5.950684932;0;11824.65
24.05.2015 21:00;6.383561644;6.878082192;6.017808219;0;11317.88
24.05.2015 22:00;6.664383562;8.190410959;6.516438356;0;10647.86
24.05.2015 23:00;8.144594595;10.05405405;8.05;0;10084.6
25.05.2015 00:00;9.971621622;11.62837838;9.781081081;0;10502.89
25.05.2015 01:00;11.4472973;12.88918919;11.26621622;0;9891.24
25.05.2015 02:00;12.61216216;13.85135135;12.35675676;0.002739726;9176.4
25.05.2015 03:00;13.44864865;14.50810811;13.10405405;0;8665.21
25.05.2015 04:00;14.04864865;14.66486486;13.58513514;0;8346.78
25.05.2015 05:00;14.14459459;14.53648649;13.55945946;0;8289.51
25.05.2015 06:00;13.81643836;13.95342466;11.90547945;0.002739726;8959.4
25.05.2015 07:00;11.91643836;12.0369863;9.517808219;0;10713.99
25.05.2015 08:00;9.609589041;9.815068493;8.323287671;0;12362.72
25.05.2015 09:00;8.637837838;8.925675676;7.517567568;0;12978.82
25.05.2015 10:00;7.904054054;8.204054054;6.918918919;0;13040.61
25.05.2015 11:00;7.298648649;7.682432432;6.421621622;0;12733.02
25.05.2015 12:00;6.821621622;7.174324324;5.909459459;0;12397.82
25.05.2015 13:00;6.155405405;6.595945946;5.485135135;0;11896.97
25.05.2015 14:00;5.933783784;6.331081081;5.166216216;0;11637.94
25.05.2015 15:00;5.559459459;5.967567568;4.92972973;0;11551.21
25.05.2015 16:00;5.283783784;5.598648649;4.589189189;0.002739726;11605.67
25.05.2015 17:00;5.043835616;5.453424658;4.469863014;0;12205.04
25.05.2015 18:00;4.821621622;5.178378378;4.27972973;0;13484.2
25.05.2015 19:00;4.745205479;5.208219178;4.171232877;0.002739726;13812.88
25.05.2015 20:00;4.608219178;5.15890411;4.191780822;0;13190.94
25.05.2015 21:00;4.675342466;5.543835616;4.339726027;0;12566.09
25.05.2015 22:00;5.447945205;7.71369863;5.331506849;0.005479452;11867.81
25.05.2015 23:00;7.662162162;9.945945946;7.55;0;11064.36
26.05.2015 00:00;9.839189189;11.74054054;9.617567568;0;11349.33
26.05.2015 01:00;11.45810811;13.23108108;11.20810811;0.002739726;10582.86
26.05.2015 02:00;12.87432432;14.28783784;12.55135135;0;9778.5
26.05.2015 03:00;13.68378378;14.54459459;13.26351351;0.002739726;9201.32
26.05.2015 04:00;13.92837838;14.47702703;13.38243243;0;8914.67
26.05.2015 05:00;13.79864865;14.08243243;13.01621622;0;9042.92
26.05.2015 06:00;13.12567568;13.29459459;11.93243243;0;9612.63
26.05.2015 07:00;11.99324324;12.10540541;10.78378378;0;11452.24
26.05.2015 08:00;10.92297297;11.15135135;10.02702703;0;13034.01
26.05.2015 09:00;10.24864865;10.60810811;9.566216216;0;13564.01
26.05.2015 10:00;9.997297297;10.32027027;9.378378378;0;13201.94
26.05.2015 11:00;9.77972973;10.15675676;9.225675676;0;12742.41
26.05.2015 12:00;9.605405405;10.04594595;9.168918919;0.002739726;12278.65
26.05.2015 13:00;9.606756757;9.983783784;9.235135135;0;12184.12
26.05.2015 14:00;9.597297297;10.02567568;9.221621622;0.010958904;12292.47
26.05.2015 15:00;9.644594595;10.02837838;9.160810811;0.008219178;12270.9
26.05.2015 16:00;9.578378378;9.977027027;9.167567568;0;12263.89
26.05.2015 17:00;9.605405405;9.908108108;9.040540541;0.01369863;12770.72
26.05.2015 18:00;9.464864865;9.835135135;9.040540541;0.010958904;13700.69
26.05.2015 19:00;9.443243243;9.812162162;9.05;0.016438356;13688.5
26.05.2015 20:00;9.366216216;9.72027027;9.004054054;0.01369863;13132.16
26.05.2015 21:00;9.401351351;10.01621622;9.135135135;0.005479452;12589.95
26.05.2015 22:00;9.824324324;11.08918919;9.709459459;0.005479452;11667.99
26.05.2015 23:00;10.93108108;12.68243243;10.82027027;0.010958904;10651.99
27.05.2015 00:00;12.48243243;14.08783784;12.23918919;0.049315068;10913.76
27.05.2015 01:00;13.67972973;14.99459459;13.32972973;0.046575342;10134.96
27.05.2015 02:00;14.58918919;15.75405405;14.16486486;0.019178082;9215.63
27.05.2015 03:00;15.31891892;16.41621622;14.94864865;0.010958904;8650.57
27.05.2015 04:00;15.96621622;16.61081081;15.32162162;0.049315068;8363.96
27.05.2015 05:00;15.87567568;16.19189189;15.22972973;0.02739726;8238.91
27.05.2015 06:00;15.43108108;15.59054054;14.22837838;0.002739726;8920.23
27.05.2015 07:00;14.28783784;14.38243243;12.83513514;0.005479452;10644.32
27.05.2015 08:00;13.01351351;13.20810811;12.07567568;0.002739726;12037.46
27.05.2015 09:00;12.32972973;12.65810811;11.69054054;0.008219178;12533.47
27.05.2015 10:00;12.02567568;12.32972973;11.39594595;0.008219178;12434
27.05.2015 11:00;11.69459459;12.02027027;10.96081081;0.002739726;12152.01
